id	label
1244270053152915460	0
1256246748470706180	0
1255575132904570880	0
1244973141929218050	0
1241755189104836608	0
1242640675050586110	0
1244058940620627970	0
1245482157801439230	0
1255582471258857470	0
1255578874500481020	0
1255339835419697150	0
1240499992130961410	0
1243657463347515390	0
1249380641101185020	0
1241083057614004220	0
1255097434054758400	0
1255597878430650370	0
1249938719622168580	0
1251992726633144320	0
1241112886425956350	0
1249609693275869180	0
1251376024375496700	0
1240317765292089340	0
1244292024595107840	0
1255641545581133820	0
1241603255123222530	1
1254398626950008830	0
1255615317784608770	0
1247893491595657220	0
1238163330143002620	1
1253041890389344260	0
1255542976513806340	0
1254011042981691390	0
1245547381992624130	0
1246168565406937090	0
1240514992128045060	0
1242020507886800900	0
1244648537230413820	0
1254394006764650500	0
1246425870958551040	0
1250240548943941630	0
1255651714939715580	1
1255758811815653380	0
1245051079349481470	0
1252009432432742400	0
1246505001054130180	0
1255584711004557310	0
1244988158221090820	0
1241434149384323070	0
1256206739059466240	0
1255616408093896700	0
1249400355017891840	0
1252673550231748608	0
1240757844103888900	0
1239214878327558140	0
1254558134393339900	0
1244616975420186620	0
1251819843344650240	0
1248821973343502340	0
1244971635855314940	0
1253035923056594940	0
1256224681264373760	0
1254395045723209730	0
1248248884763062270	1
1243189011147034620	0
1239638013543620610	0
1256203100693676030	0
1245460691047374850	0
1248395041959108610	0
1240324124817403904	0
1256204624866037760	0
1248426649051205630	0
1256234472669921280	0
1255131355102343170	0
1244406336324075520	0
1253045989394591740	1
1246208356496400380	0
1247132038223876100	0
1245802810580570110	0
1254385846981136380	0
1244239380094627840	1
1245700515138285570	0
1240241422504210430	0
1239636511261417470	0
1245245850856624130	0
1247369423209385980	0
1255625200424620030	0
1256378198046228480	0
1255557952469073920	0
1255126170229710850	1
1255557575539556350	0
1252291255201075200	0
1250316179245166590	0
1252672660800188420	0
1255148793189683200	0
1245856370982715390	0
1240057559865753600	0
1255699911342911490	0
1244392645113380860	0
1251201869030076420	0
1247426868082552830	0
1249695235304755200	0
1256217228279676930	0
1254393394253762560	0
1238439960795062270	0
1244267079261245440	0
1254421052870078460	0
1255055008879517697	0
1248164559782805500	0
1254429537628233730	0
1249373270526353410	0
1254433948463054850	0
1253327255096291330	1
1235491263127879680	0
1238087551820402690	0
1251369866851790850	1
1249203873581064193	0
1254414614932193280	0
1255627736023957500	0
1244004615558963200	0
1249537317561344000	0
1244565921559126020	0
1247000568436006910	0
1247494926306283520	0
1255690643214565380	0
1241380313978359810	0
1256241028123602940	0
1249081113064194050	1
1256240272981327872	0
1255496159059226620	0
1244427664846467072	0
1255595098873769980	0
1246988896090705920	0
1255633459386736640	0
1256216860204376060	0
1255663667456212990	0
1246957388239863810	0
1254430052311277570	0
1253043461235904510	0
1249165388916690940	0
1240860490173202430	0
1255628189285613570	0
1254435569150672900	0
1251209675871121410	0
1245210070264295420	0
1247076510881722370	0
1254381595034869760	0
1254394799014150140	0
1255542365940572160	0
1242932457755869180	0
1250763179707248640	0
1256250112864432130	0
1246469898164985860	0
1255710481031061500	0
1245126485633118210	0
1255515675155738620	0
1244703407035858940	0
1254408056521338880	0
1253375986500014085	1
1247643154293108740	0
1247898097620901890	0
1255137706385895420	0
1256382051953016830	0
1241776527181783040	0
1249538751942057980	0
1254437093981462530	0
1252799384590249980	0
1248480538270130180	0
1255585750462185470	0
1243808255903752190	0
1254528625694527490	0
1241083973830238210	0
1255612634931646460	0
1246643740824997890	0
1248440230232948740	1
1240748463899508740	1
1240799073554350080	0
1244980030008164350	0
1246587746635993090	0
1248401308370874370	1
1247043578158886910	0
1255619664023105540	0
1245747821795356670	0
1254385620664844290	0
1254382851908345860	0
1246220305699180540	0
1255130819540037630	0
1246437112133582850	0
1240195995272728580	0
1249133640082210820	0
1256378303830650880	0
1255670726906073090	0
1248397942739701760	0
1246278247542689790	0
1240935380721053700	0
1253960156892876800	0
1244047783931392000	1
1243650843800473600	0
1254387300735373310	0
1240459438483439620	0
1255744580097437700	0
1244747655764250624	0
1247494581802995710	0
1254121848402513920	0
1256206962955636740	0
1245364882079387650	0
1252964201506713600	0
1255118764871475200	0
1255667451804692480	0
1248950685586112510	0
1256377891820130300	0
1256211559371739140	0
1254422507446247420	0
1255056674089549820	0
1255753879272198140	0
1255057916895408130	0
1254423600335073280	0
1241713144013164540	0
1244386375752966140	0
1239415359850942460	1
1250105053282697220	0
1256240062754369540	0
1256374760524693500	0
1248466474521387010	0
1249723992971390980	0
1255693777806606340	0
1255586052728852480	0
1244706483608133630	0
1250871490494566400	0
1255139320232415239	0
1247209147038412800	0
1254360637280526340	1
1242537740341829630	0
1254435413273518080	0
1244077119472381950	0
1254394161442312190	0
1256237056369532930	0
1251908775130419200	0
1241419855070404610	0
1244422787156119550	0
1241184363968172030	0
1255609235343388670	0
1256206127861293060	0
1241948884559151100	0
1255129513513512960	0
1256207656353759230	0
1249113680718987260	0
1256375895335604220	0
1241430894369439740	0
1244576596062867460	0
1245244027114598400	0
1244450455217995780	0
1244299436328726530	0
1250436852672126980	0
1249721815875948540	0
1254398495592714240	0
1248709469900603390	0
1245752876351328260	0
1255654454247821310	0
1253048091718148100	0
1245846193806233600	0
1250104985280528380	0
1247608646680403970	0
1255548379880394750	0
1255044748425007100	0
1247004457071714300	0
1255605502538588160	0
1256230250893246460	0
1248068445859713020	0
1247747499772612610	0
1249126724283109380	0
1251851587934453760	0
1243676062099398660	0
1240355629190885380	0
1254422694017335300	0
1248508922702544900	0
1252288264628850690	0
1243985474890465280	0
1245256906177945600	0
1256240950688591875	0
1245223727392083970	0
1248207291637063680	0
1244912203876184060	0
1245130743975759870	0
1237592851254411260	0
1250432588805595140	0
1251607451960373250	0
1254488128762654720	0
1254406148771459070	0
1243241305700012030	1
1244289880353640450	1
1252670943534727170	0
1244060051838513150	0
1247246450251227140	0
1255678148806672380	0
1256217319648329730	0
1243989906558529540	0
1256230645811933180	0
1250611438244200450	0
1250831399621402620	0
1248785348282462210	1
1255734915607547900	0
1250172214617550850	0
1244670466339545090	0
1248065908708462590	0
1242251421673615360	0
1245129574981271550	0
1244620566046310400	0
1253045184310452220	0
1250386122854879230	0
1254402307367809020	0
1247148487818567680	0
1242103950238781440	0
1251949679392235520	0
1255602030359576580	0
1249362492356210690	0
1246096965013823488	0
1255628233250390020	0
1241418210538332160	0
1255056818834980860	0
1248767662391529470	0
1255040978055987200	0
1250158450211991550	0
1242836273494028290	0
1251516878822014980	0
1253040359615213570	0
1250767269531127810	0
1245784954669334530	0
1255549885321011200	0
1248415297159102460	0
1255036531884077060	0
1245783995507499010	0
1256244360523513860	0
1244347971724075010	0
1256207277163450370	0
1254415353565888510	0
1255541984875483140	0
1255695422460497920	0
1247589399375855620	0
1255727762284912640	0
1252323933078028290	0
1248670768914784260	0
1256374911091777540	0
1239364090096689150	1
1245714188699422720	1
1246963356663255040	0
1255572706118033410	0
1256375829082365950	0
1249122620357951490	0
1244254058610909180	0
1250771526728761340	0
1251541971010805760	0
1244664352126484480	0
1243284087541919740	0
1240897676553728000	0
1244302569431805950	0
1244230343378468860	0
1245181890727940100	0
1244577127212691460	0
1242168623009083390	0
1251069173431705600	0
1254429113504477180	1
1248195758077206530	0
1253852033209294849	0
1256213604438867970	0
1231950155659780100	0
1254397782795976700	0
1255557963646939140	0
1251345739088789500	0
1255566717675343870	0
1253036524607868930	0
1247569165717843970	0
1241433265745117180	0
1255622890990342140	0
1242119759686180860	0
1255558762598891520	0
1240019527615815680	0
1255136489928658940	0
1256226355534082050	0
1255707922363023360	0
1255560324629106690	0
1248813353360900100	1
1240785377717366780	0
1242167017697763330	0
1246189714820018180	0
1251214700160917500	0
1256237374314622980	0
1245445058142392320	0
1249156917030772740	0
1252766720219140100	0
1250626543447089150	0
1245855458482511870	0
1246443113792638980	1
1246870217436753920	0
1247057858535010300	1
1253808724722044930	0
1232598897043890180	0
1255608552741371900	0
1246724811075629060	0
1254421476012363780	1
1255614436074758140	0
1256238241566593020	0
1255632196909633536	0
1244262880318574590	0
1256239209498783740	0
1255136120985116670	0
1256375990852505600	0
1244293158244139010	0
1241573772915769340	0
1244251136405708800	0
1245857826959790080	0
1254377866172776450	0
1243779932444135420	0
1255588175566852100	0
1256378497125224450	0
1238152394128719870	0
1249149340276469760	1
1244445811456475140	1
1247103709898817540	0
1246786053999964160	0
1245470948771483650	0
1256204432179691523	0
1244372055639773180	0
1248824166138118140	0
1240522101213315070	0
1248691357381799940	0
1241383235600384000	1
1255131293739876352	0
1246863082749603840	0
1246479855446867969	0
1248012745917616130	0
1243641607506792450	0
1254203647384121340	0
1249416224011882500	0
1241400691391901700	0
1255057685118177280	0
1245126278031781890	0
1254382286121902080	0
1255702374368161790	1
1227923413123072000	0
1256228444658176000	0
1250277336663986180	0
1255129340322426880	0
1249383188486590460	0
1238646839047524350	0
1254619999450419200	1
1245132866251563010	1
1238164277275443200	0
1255605308749217790	0
1254432044236468220	0
1250493006815416320	0
1247226731020369920	0
1247704819164471300	0
1246852092800774140	0
1251874574402232320	0
1252244187543674880	0
1255141230222077950	0
1252651011065470980	0
1255691202399174660	0
1255647872806248450	0
1255587816240820220	0
1251118421959467010	0
1244222620716982270	0
1245400631927623680	0
1252627352410116100	0
1252350483382951937	0
1249720892214644740	0
1256214290211704830	0
1254432810141655040	0
1250663439246274560	0
1250454082755743745	0
1250653748453675010	0
1254305728904470530	0
1248196604785541120	0
1255565023839215620	1
1249286980308996100	0
1250622115700588540	0
1242898718023696380	0
1252675229136105470	0
1244988403516653570	0
1254403042025385980	0
1256223934388854780	0
1244407154104287230	0
1245451288122281980	0
1256242737310871550	0
1245018604317310980	0
1241444643285405700	0
1242104093109346300	0
1255124325780381700	0
1256234217769443330	0
1255562877206921220	0
1254407112509267970	0
1254378259359453180	1
1241395828675264510	0
1255558631740801020	0
1255565691144605700	0
1245795135629266944	0
1244578961461477380	0
1232340009493114880	0
1256242715328679938	0
1254385558207463420	0
1248964522221678590	0
1248454205754372100	1
1255136357304856580	0
1248741363010715650	0
1242808290091900930	0
1245396944588918780	0
1255675071160635390	0
1255759295637053440	0
1250146913392963580	0
1247318704263770110	0
1251205959994621950	0
1256216127325319170	0
1245394770501013500	0
1248067538589822980	0
1255685577028055040	0
1246037289442164740	0
1241569342522904580	0
1256207442385555460	0
1250567907614101500	0
1249245936276123650	0
1250504497408983040	0
1250956464694444032	0
1243381120315428860	0
1249241265490845700	0
1256209196346941440	0
1256215328020992000	0
1256203820134268930	0
1255623340162789380	1
1246115583491477500	0
1253035545556586500	0
1249423388852064260	0
1246079271287894020	0
1244334356979687420	0
1235709609819557890	0
1245571561551065090	0
1245340350291591170	0
1247071267787870210	0
1255742180162928640	0
1256211771586514940	0
1252671729723494406	0
1247108777821769730	0
1254436387232845820	0
1246619157954736130	0
1240744668121497600	0
1250813268555374590	0
1248599628435591170	0
1247112962529267710	0
1243164255441960960	0
1249314396507119620	0
1238552900080672770	0
1248718412353806340	0
1255017017016492030	0
1255638168252096510	0
1243665526368292860	0
1250509735125753860	0
1241202995968303100	0
1245159379940323330	0
1246956049174876160	0
1248395130433703940	0
1255545742929924100	0
1255602809682251780	0
1244179604107124740	0
1256225685506580480	0
1246446250687254530	0
1246189285742645250	0
1245377273500520450	1
1255572077022720000	0
1253047824993878020	0
1251428104804995070	0
1244087355058896900	0
1246553019627511810	0
1256240648421859330	1
1248146825326088190	0
1237386424770412545	0
1242478252058238980	1
1248091146192068610	0
1252092352052842500	0
1241401263046234110	0
1248087068183494660	0
1255579494112509953	0
1247380635179720700	0
1249387676870029310	0
1255640466038669310	0
1237538581989621760	0
1248294289228120060	0
1251158958707892220	0
1251811791199514620	0
1242091845297070080	0
1246007994141327360	0
1255043614180282370	0
1246938165035835390	0
1245819737004744700	0
1252673460456701950	0
1250568052183351300	0
1246530002927210500	0
1237823610657607680	0
1250876051108093950	0
1256377394488913920	0
1247385224339697660	0
1255753365016981500	0
1251168841289338880	0
1255560514941435900	0
1244231835955204100	0
1254428532727582720	0
1243990657678610430	0
1247314192295747580	0
1251211150982893570	0
1251499631277748220	0
1240727950825336830	0
1243875757241315330	0
1252674060795949060	0
1255640507516100613	0
1252675088647946241	0
1247004635757494270	0
1248841420502380540	0
1256244752124542980	0
1241424476249763840	0
1246086861858246660	0
1240635235919728640	0
1241401577140817920	0
1246790349227544580	0
1255566495494606850	1
1256205207723261950	0
1241395936514973700	0
1255566119966040060	0
1254305895808466940	0
1255124130619424770	0
1253033522232770560	0
1249040306403672060	0
1245837102085898240	0
1243863187570806780	0
1253043215244177410	0
1243979540613005310	0
1244967226022793220	0
1255695313177907200	0
1239591619923410940	0
1246648758072496130	0
1247516567388262400	0
1255583533751566340	0
1244827016534384640	0
1252874783559053310	0
1255656739745206270	0
1244104611822264320	0
1255702615599599620	0
1253035164810260480	0
1249029601852108800	0
1248275218495344640	0
1244458190001049600	0
1248365378016813060	0
1246555092368719870	0
1242985197009883140	0
1255024574556758020	0
1250771022116278270	0
1251796524847202300	0
1256235691018719230	0
1255556380024541180	0
1253041163075977220	0
1255590977269575680	0
1246173726879748100	0
1255051235541110780	0
1252168481631600640	0
1243203929023922180	0
1250521416098873340	0
1255736372037652480	0
1254397339646726140	0
1255601468444487680	0
1255119221115281410	0
1244368086330830850	0
1255608687743434750	0
1255653664724848640	0
1255668048574525440	0
1255141267614298110	0
1248324438535426050	0
1254420960746385410	0
1243890489964859390	0
1249111438431404030	0
1248627342131351550	0
1247600588998602750	0
1256238671411503100	0
1255134887780048900	0
1248470139042840580	0
1249873751006724100	0
1255586400759681020	0
1247172889813692420	0
1256373936738066430	0
1244319099913736190	0
1246993719146020860	0
1255582594688843780	0
1255634650447384580	0
1227966449123123200	0
1245306390647799810	0
1239548094271930370	1
1248223308459499520	0
1254429241577439230	0
1240711269134536700	0
1245104903078531070	0
1256228203494100990	0
1254428167609233410	0
1251329208934182910	0
1255566322303479810	0
1242104607733579777	0
1250624170708393980	0
1244065049372700670	0
1245131769076219900	0
1255674560331935740	0
1254452275138920450	0
1255662929028022270	0
1255593370442969090	0
1255620679317295100	0
1239802358214901760	0
1255577806509047810	0
1251684465816088580	0
1249840762075971580	0
1244306076641755140	0
1246077521902346240	0
1241143654623973380	0
1246189482031878150	0
1247132934404034560	0
1241733989527883780	0
1245887817856815100	0
1252353188532908030	1
1250804974797365250	0
1255716956554121220	0
1256228606927343620	0
1244118086057447420	0
1256246502009319420	0
1244682120875950081	0
1246132159296999420	0
1254392163238109180	0
1256221794681454590	0
1255695587086749700	0
1254378688243732480	0
1245845763113930750	0
1255686630708396030	0
1254832378356412420	0
1256243889498984450	0
1246917814058987520	1
1246251337379004420	1
1250264022022123520	0
1254424285797638140	0
1246073869661663230	0
1250936884785799170	0
1244842684738670592	1
1247966104389128190	0
1256375162691301380	0
1255038224231215100	0
1245064973316952060	0
1238501173314965500	0
1244388920428814340	0
1244595601381175300	0
1248847687484690430	0
1255057271165521920	0
1244059720358547460	0
1243561311272919040	0
1255647187154935810	0
1254200347104509950	0
1255059669242056700	0
1247201079143600130	0
1255631703026085890	0
1244720393698623490	0
1240730032064081920	0
1255541472339939330	0
1256241681239769090	0
1246540184528674820	0
1246602206847086590	0
1255219952199532540	0
1255652095820288000	0
1251329650820886530	0
1250238364957192190	0
1255042188548939780	0
1256202783558111230	1
1255746203712491520	0
1249048356694999040	0
1245781996196048900	0
1246088066999226370	0
1255059176566542340	0
1242448174524006400	0
1240264096211238910	0
1242184709091864580	0
1254668901029421060	0
1255607770063278080	0
1242706544896196610	0
1248552960713543680	1
1246245577052078080	0
1256231309220904960	0
1245297605145440260	0
1255050269475385340	0
1249479423553933310	1
1242236711771484160	0
1249927784786509820	0
1244704007844757500	0
1243222798626992130	0
1255039469524103170	0
1255587331626741760	0
1238237157430644740	0
1238229365726547970	0
1255127474230435840	0
1250572281941811200	0
1243355649276129280	0
1249182743449272320	0
1244673479192043520	0
1254109877154328580	0
1244344596559286270	0
1255556751845404670	0
1249738941797982210	0
1245055524221190140	0
1243553972155289600	0
1240809777803841540	0
1254422408762658820	0
1255665316606234620	0
1244384972967944190	0
1252674056840777730	0
1250474732241031168	0
1256207292866990080	0
1255129779927302140	0
1254425471879610370	0
1249374404229779460	0
1253763417355227140	0
1254966937743998980	1
1246522854390276100	0
1250452077651755010	0
1254555779283247100	0
1255679634320117760	0
1238140398108905470	0
1256248148374274050	0
1245769036513894400	0
1254382354585448450	0
1255711953248534530	0
1255691776607817730	0
1244999940801286140	0
1247897461923778560	0
1253038294650281980	0
1246126193637642240	0
1249309620562264060	1
1255632959484223490	1
1251179910657388540	0
1246926867862618110	0
1247976340227317760	0
1255054939887407100	0
1240858197033771010	0
1255611355245223940	0
1240565309473505280	0
1239416530204590080	0
1253047014369132540	0
1243270689324318720	0
1251528677625663490	0
1256218816251650050	0
1254407229186457600	0
1245826894571986945	0
1250225884168060930	0
1254417915174060030	0
1242119196131184640	0
1256225641185280000	0
1247398445263900670	0
1252671807397736450	0
1245445083194896380	0
1247544946632077310	0
1255714443276804100	0
1244086604194512900	0
1246579948489498624	0
1249792805909794820	0
1246811675182981120	0
1255044053378297860	0
1247328735075975170	0
1246188475466092540	0
1244471317392433150	0
1244711218964815870	0
1254402663237791740	0
1254400754678407170	0
1245152461981130750	0
1256206121863348220	0
1255661472576868350	0
1239504858484539392	0
1256214109185552380	0
1247361413129125890	0
1256373512857702400	0
1246600892939489280	0
1251344822889181180	0
1255703450857472000	1
1244289668591599620	0
1254387683637571580	0
1244667300902588420	0
1242892160778653700	0
1250577080611454980	0
1247856890874335230	0
1255685393472684030	0
1254418321451122690	0
1245480701853564930	0
1243855391294980100	0
1244969941134123010	0
1255449591840997380	0
1252732435495870460	0
1246968863520153600	0
1255119906888208380	0
1247551278617591810	0
1247139628165009410	0
1256204579613618180	0
1245142472134721540	0
1250615926522863620	0
1244968684386488320	0
1240701109947101180	0
1254739079851315200	0
1255547927038234620	0
1250315488439046140	0
1244314146394591230	0
1256205538234376190	0
1250171772563009540	1
1254402350015565820	0
1249174196741124100	0
1256246980440924160	0
1255709773707837440	0
1245787830330314750	0
1254415161315770370	0
1240346578407301120	0
1242204485738475520	0
1241465082216939520	0
1249249843635085310	0
1256374470618550280	0
1254401072426356740	0
1245185023860498430	0
1233508567422029820	0
1255606434428907520	0
1248269468700114940	0
1255577371241000960	0
1244776771276410880	0
1245149320380375040	0
1250092685664419840	1
1255554124214607870	0
1247635939398160380	0
1241584568563572740	0
1246623924126986240	0
1255625407925301250	0
1245577134195658750	0
1248271014003236860	0
1241897029602811900	0
1255585863947497470	0
1255057640952127490	0
1256209317876961280	0
1243928335325048830	0
1245484779245633540	0
1249061178791215100	1
1255648056726306820	0
1254386182982688770	0
1256240153514958850	0
1247114328085594110	0
1241393991544901630	0
1253816473631559680	0
1246974002750468100	1
1256378471674191870	0
1246468891360079870	0
1247335692772020220	0
1244074339969843200	0
1253926873962360830	0
1246911002278531070	0
1251542229224742910	0
1249673999732408320	0
1256209130274066430	0
1255555797356027900	0
1255138726071529470	0
1243874167314923520	0
1248092623895699460	0
1255653281944256510	0
1252040262190280700	0
1244491846799241220	0
1255632320863842305	0
1255683823276224510	0
1251863162514739200	0
1250416445919358980	0
1245181303479324670	0
1251266034893500420	0
1234872274018357250	0
1256379041080324100	0
1249204541238673409	0
1254387358809509890	0
1246635630005760000	0
1243957929654603780	0
1249914981715456002	0
1243383522858950660	0
1255560710257545220	0
1255618072548904960	0
1249609332729225220	0
1251632051989762050	0
1254407277953667070	0
1250142064681107456	0
1244027669584494590	0
1248696800552206340	0
1250472672326307840	0
1254424103785766910	0
1255729242567999490	0
1246821972182478850	0
1243673250770620420	0
1251985694207217660	0
1249166939630510080	0
1250076731450576900	0
1246185646831489020	0
1254431892386066430	0
1247338692835975170	0
1255697631432585220	0
1255653408691965952	0
1256203553640775680	0
1248717079789932540	0
1248794120283459580	0
1243687839914737660	0
1254347367039582208	0
1248824227530264580	0
1244281703042072580	0
1244330132304691200	0
1245540153285730300	0
1245169106837549060	0
1255130282585231360	1
1244592075556913152	0
1254941646786985980	0
1244419429632552960	0
1244639096867356670	0
1254382833788993540	0
1247422622117138430	0
1253041259045945340	0
1256228518016569340	0
1247696680335671300	0
1255678257485266940	0
1255678465350733820	0
1242106872968228860	0
1255671209536053250	0
1244672382758875140	0
1256213955451682820	0
1255051969414270980	0
1256228896082722820	0
1240670987030540290	0
1255570272951902210	0
1243718762500689920	0
1245479968441860100	0
1255607018058059780	0
1240155617525981180	0
1245754291798904830	0
1254425542776020990	0
1254430862046879740	0
1248300255621283840	0
1254384676879454210	0
1240467336886390780	0
1238554510076907520	0
1241515225624567810	0
1255570207030075394	0
1243945600330149890	0
1256206386419073020	0
1255057704432910340	0
1246938344950575100	0
1254395801641594880	0
1244074294461624320	1
1256220638936739840	0
1250452223085215740	0
1247879164348321790	0
1254400997327323140	0
1245292320154480640	0
1248635314316496900	0
1254430000280940540	0
1255604478465789950	0
1244410956047843330	0
1245359491203436540	0
1243371347079806980	0
1243711331271938050	0
1254310302772011010	0
1242985787219722240	0
1255683141446111230	0
1252671290940567550	0
1246538116397248510	0
1255628356562956290	0
1245837963478667260	0
1239411628392755200	0
1249075872029646850	0
1250370035236904960	0
1255278960142843900	0
1254420467525357570	0
1245472477687537660	0
1245405115621740540	0
1254421470719225860	0
1254894956545748990	0
1252594299730038780	0
1254399225120657410	0
1247895593260707840	0
1251090139822071810	0
1252681158904745980	0
1247037619965440000	0
1254389869541036030	0
1255134678006128640	0
1256221466414198780	0
1255678975420051460	0
1243182669204205570	0
1254585918691766270	0
1251512602204803070	0
1249760920097751040	0
1246981859629764610	0
1255134682280194050	0
1245693195226415100	0
1255566988447014910	0
1238491971917840380	0
1246872207135059970	0
1250500943898165250	0
1241037451860283390	0
1241055999617892350	0
1253038143164604418	0
1247112091661721600	0
1255572986914013180	0
1245535489794473980	0
1242824022745845760	0
1242936998849110020	0
1240412022568898560	0
1254426770582974460	0
1243366476939063300	0
1251566274695565310	0
1247459600980496380	0
1254382282175131650	1
1256381058284732420	0
1252672723777708030	0
1251279140981862400	0
1253032593957818370	0
1249127513843994625	0
1255572624752730110	0
1242068364752797700	0
1251166117260701700	0
1254426781161009150	0
1255633909397753860	0
1244051811637637120	0
1246057663877672960	0
1249132857429315580	0
1246119950135234560	0
1249162824259117060	0
1256203522091122690	0
1251581083201781760	0
1250633859429027840	0
1246508016201072640	0
1247948056437256190	0
1253047691950637060	0
1246572263601778690	0
1249219518523727870	0
1238378313787326464	0
1253046775969189890	0
1244961198917005310	0
1254414905727488000	0
1245003279874101250	0
1255662654967906304	0
1249578868542967810	0
1245705463385272320	0
1255123509635940350	0
1250195555030106110	0
1244287059843592190	0
1254410109423321090	1
1256242339271540740	0
1249008000142114820	0
1238557102492258300	0
1247583741628887040	0
1241222397203791870	0
1252670940066045950	0
1254799661271048190	0
1244754002283302910	0
1240970679467618300	0
1249036113576112130	0
1248660094964948990	0
1251720073468928000	0
1250750497151123460	0
1242969680479993860	0
1256205746347413500	0
1247532136468344830	0
1246814741361819650	0
1251572597441146880	0
1255134023073947650	0
1252240390213840900	1
1254043786151419900	0
1251910545701310460	0
1256380406301167620	0
1249062097725554690	0
1255135312088449020	0
1249070034481295360	1
1239347044319408130	0
1255119868199829500	1
1251123733877665790	0
1255087831740891140	0
1248563287849160700	0
1244921199848755200	0
1248659571201183740	0
1241129854805868540	0
1256240276735229950	0
1255279041680113660	0
1251290737746087940	0
1250164128045584380	0
1248720057431179260	0
1245312369422741500	0
1255597980561915900	0
1256206709229568000	0
1246072843609104380	1
1254395577724534780	0
1253031341207293950	0
1253039557513265150	0
1241050224170328060	0
1244665267067600900	0
1250838539702546430	0
1255663877506904060	0
1249156553355165700	0
1253047778759938050	0
1247735077775253500	0
1254426185225973760	0
1256381186299002880	0
1245069891092320260	0
1253037818118656000	0
1253034105501110275	0
1246878745773867011	0
1252312962968301570	0
1248259635318005760	0
1252673054368575490	0
1247512486418493440	0
1250427353710227460	0
1255119297782874110	0
1246819571719258110	0
1242896618636152830	0
1251002346227806210	0
1249763016951967740	0
1255598454346260481	0
1254094742532603900	0
1239583781138444290	0
1245483442839662590	0
1245184505532444670	0
1252039957906100220	0
1249923528708837380	0
1254647876627595260	0
1240373974036602880	0
1254704183657316350	0
1245098260991180800	0
1254412784521142270	0
1247077905169080321	0
1249017377469034500	1
1256220406291345410	0
1249152455859978240	0
1252759521602285570	0
1245766833556336640	0
1244939887800975360	0
1239881457205641220	0
1254201422599553020	0
1244628910974939140	0
1250486302304342020	0
1256211302130876420	0
1254409901004242947	0
1240494502663651330	0
1256206877173612540	0
1254767118983159810	0
1254876437150081020	0
1242112949461843970	0
1244093809203560450	0
1249795980289073150	0
1242919611626065920	0
1256379046704721920	0
1251836534979952640	0
1234038546429661180	0
1242799264809521150	0
1255593695568695300	0
1241530110496440320	0
1244378476054003716	1
1238558727768363010	0
1245544345853399040	0
1252816647330488320	0
1243276397759602690	0
1253035954681643010	0
1250177727736565760	0
1256226146385092610	0
1250531869441081340	0
1244987483479257090	0
1249022107268325380	0
1239448648041279490	0
1255648913702477820	1
1252959263447756800	0
1254431563376472060	0
1254398918592512000	0
1248619701971775490	0
1241006642105323520	0
1254409937335341060	0
1255555239622709250	0
1255672547519201280	0
1244272323093561340	0
1254120968563417090	0
1255684093129428990	0
1251981525454934020	0
1247057291242766340	0
1252282071139180540	0
1248303833513472000	0
1256247097545969660	0
1249830178358022140	0
1244307552445386750	0
1250827230097350660	0
1255564710780559360	0
1241437028019036160	0
1251829796209901570	0
1246370224619892740	1
1253047220800311300	0
1250207444476874762	0
1246080292554711040	0
1255625343756632060	0
1251539107945353220	0
1255393923524157440	0
1256229050487619580	0
1255133646328983550	0
1255068740301074430	0
1244068189346168830	0
1246913233090498560	0
1256208921783656449	0
1248893306819526660	0
1249584366050856960	0
1244412567021379580	0
1253032127085625340	0
1241575182256529410	0
1245221958352019460	0
1255181801108226050	0
1241433437086666750	0
1240811190873468930	0
1249026319251357700	0
1256223592041365500	0
1255135914730205180	0
1255629043237601280	0
1245129931681644540	0
1251012138732261380	0
1241814841188220930	1
1241435182319706110	0
1255660052452687870	0
1255126271710957570	0
1250108273547710460	0
1248704979013173250	0
1245124195262087170	0
1245887635744272380	0
1250394248941383682	0
1244035159747366910	0
1240757881055698940	0
1248211299714154500	1
1243963642535718910	0
1242404555070902270	0
1243617086565482500	0
1250090630887411710	0
1249685075677118460	0
1255543658725736450	0
1247620417101201410	0
1251612656164880380	0
1254379719426015230	0
1252356371711881220	0
1253047792534200320	0
1254766513933807620	0
1244383238912696320	0
1252009349008031740	0
1248254797263835140	0
1254404344390221820	0
1256249191157895170	0
1247303720469254140	0
1246120589460373500	0
1245793961857503230	0
1248196457116524540	0
1250174166516609020	0
1252357360271556610	0
1250585260007526400	0
1250927389703618560	0
1245785503007477760	0
1254435486807949310	0
1256378853154488321	1
1244073458105036800	0
1249583093238960130	1
1253035831578832900	0
1255034644787052540	0
1247249416739786750	0
1256376615811952640	1
1254848092911910910	0
1255759156994289660	0
1254413584274202620	0
1249447533031624700	0
1249151235296542720	0
1245673779688243200	0
1247001075779014660	0
1255134505540530180	1
1255557652295319550	0
1242583437472600060	0
1240682254428487681	0
1254419596603523070	0
1240016943878463490	0
1255706019138686980	0
1255589837295550460	0
1256209283278045180	0
1256227030338867200	0
1251984180730302460	0
1254556972994695170	0
1256240007196663810	0
1255577171701182460	0
1250503558685962240	0
1252129976461209600	0
1256378313754501120	0
1244662222032457730	0
1256222881182298110	0
1244299372512325630	0
1252670067743117310	0
1245695887080390660	0
1249917951827800060	0
1249552230258282500	0
1255595072072093700	0
1246958891763732480	0
1240924383285317630	0
1246915596924653570	0
